area,calca,cd34,etv1,filename,fxyd2,mrgprd,nefh,nppb,piezo2,roi,s100b,sstr2,synpr,tmem233,tmem45b,trpa1,trpm8,trpv1,tubb3,x,y,tSNE1,tSNE2,cluster,UNet
282.7787727401263,-0.6238549236133931,2.362009235604379,-1.536658743638003,20180430-3-sec1,1.7429143585597218,-0.5776817074198634,,-0.48236652561209875,2.3549320865268815,0761-0618,-0.3934045471285981,,0.678621574570477,-0.8792922775805262,0.23341022518529836,-0.26216378608610236,-0.24019134307145307,-0.5487407664492534,-0.4312213152409244,618.0782,761.4388,51.49,-15.327714,C3,1
171.2061957406207,-0.27678795198888806,1.713451809895813,-0.6234600926436599,20180430-3-sec1,2.4698940699639063,-0.07624930582143982,,-0.5195063438061259,2.109426773557778,0766-0719,-0.329614812791991,,0.8869540067053251,-0.22325981457117608,-0.13941818942588285,0.15186549072183217,-0.19140555310062005,-0.22342592702705444,-0.028949397024870135,718.8146,766.5787,46.392937,-18.22463,C3,1
244.3054703265037,-0.8832705691899998,-0.6520450756168307,-0.3733279850909957,20180430-3-sec1,1.0615796131558557,-0.3206740898627878,,-0.500029745698813,-0.12467325611949144,0755-0712,0.39626643435140496,,-0.2897277125191819,-0.24465178944221275,-0.1894790434087077,-0.2625660166011362,-0.22862653546640826,-0.8075293466122083,-0.052331651748870396,712.7992,755.2717,24.734732,-10.4837675,C5,9
350.10705196396594,-0.27205888868550543,0.3390838387128028,-0.2346453100620096,20180430-3-sec1,1.435657855277501,-0.2281297275533817,,-0.2038752745372966,1.764384098614283,0806-0912,0.07613832030976922,,-0.17235979350415698,-0.23699751805978594,-0.20753821480022352,-0.11713733927676022,-0.21624395254786682,-0.19981132780647778,0.5007627477915041,912.0055,806.8516,24.06538,-13.789556,C5,9
350.10705196396594,-0.36916269806653756,0.5031402170008016,-0.6986873932994725,20180430-3-sec1,1.5707188451342218,-0.7095852594464229,,-0.23416327831172035,1.7012882746359228,0872-0740,0.22174016745726627,,-0.33854910455181636,-1.4062945744034574,-1.4063675728342926,-0.3456824833048877,-0.2218829405304851,-0.2087478034528096,0.3878236821327746,739.8571,872.5495,28.635876,-6.3710947,C5,9
205.83216791288106,-0.20595922463715133,-0.24483529765091455,-0.25481966198841594,20180430-3-sec1,2.1857150944865746,-0.15303269625289764,,0.005719088830848615,-0.015230926041888432,0932-0639,-0.6341231161268653,,-0.4547860260680155,-0.3024800953435913,-0.306772385935548,-0.13731590344761305,-0.24089926796970393,-0.1937155362399662,-1.1509992745326425,639.0607,932.5467,20.165873,-13.643162,C5,9
388.58035437758855,-0.4866951579944017,0.027464464249783656,-0.46732212474811646,20180430-3-sec1,3.2733174210512472,2.61122340925173,,0.21850407934916044,0.46835237520092954,1004-0607,-1.1784326444033153,,2.5590934159510392,3.2000202388984924,1.979874985879968,0.3056069320235692,-0.1543188323534655,-0.48803903979929647,-0.4171087021523148,606.802,1004.8911,27.179956,-63.722454,C13,2
269.3131168953584,-0.7240963931336627,-0.3070320069142737,-0.2683083275206063,20180430-3-sec1,0.8577800214009975,-1.1435200558281737,,0.00621260310227776,0.2841547227552186,0958-0618,0.14586894948969883,,-1.1293317843258688,-1.2729446002073666,-1.2542399833640407,-0.32036430699749396,-0.394427428877416,-1.2073876544738344,-0.52599229959556,618.5643,958.2571,28.037218,-4.4629173,C5,9
232.7634796024169,-1.1757332251539674,2.840876845649426,-0.6647578014232438,20180430-3-sec1,3.1687222042901384,0.9004553108564533,,-0.20699703923098453,-0.2614032968515604,0940-0609,-1.6548774337920136,,1.5493953988745577,1.1627273797518785,0.7884669464484079,-0.13719299967913046,-0.2825264725470184,-1.2366836218540518,-1.3085484905616867,608.9298,940.5165,56.49364,-22.619772,C3,1
244.3054703265037,-0.0924673486295998,1.37020634343975,-0.32805298600033916,20180430-3-sec1,1.3490016846764985,0.973682213120664,,-0.34904880986988135,1.1037501932175469,0948-0613,-2.0614106213637475,,1.0804353645401188,0.5541699637777509,0.7509008485520792,-0.03472477597431727,-0.23813469918601768,-0.33250970268636715,-2.0932243488329125,613.1063,948.9252,43.538826,-22.383053,C3,1
355.8780473260093,-0.2807382435310931,-0.16213948895338284,-0.14702763047465162,20180430-3-sec1,0.5034610399405879,-0.6294075307641578,,-0.12143543705655008,0.3988886713327833,0887-0919,-0.21027271932170413,,-0.8542570355043761,-0.9661668297353683,-0.9034300356498696,-0.27817479519841265,-0.21463891592510848,-0.1861353553797559,-0.953537174141636,919.2946,887.4892,24.24611,-4.9492383,C5,9
259.69479129195275,-0.5827098155645116,2.918104532289455,-1.131593584557492,20180430-3-sec1,1.9340476199070107,-0.1390013234836411,,0.1233132103438276,2.5258670595542547,0790-0799,-0.4690885520233713,,0.7227170127687333,-0.5741281874559424,-0.30592261662991743,0.11924012672466118,-0.2528973744348851,-0.7886994539982262,-0.6935847837886967,799.5593,790.0259,52.397354,-15.324346,C3,1
353.9543822053282,-0.32383028098291866,6.128540724752551,-0.22851409845646845,20180430-3-sec1,2.60056828917926,-0.8255656896785936,,-0.1608706704665248,2.6813475916871425,0826-0715,-0.39667453546673,,1.176825972803118,-0.8396500063909409,0.9993167422314694,-0.016613229727942488,-0.23999605344434943,-0.14068441010262828,-0.13817644301673304,715.0924,827.837,63.581673,-18.456545,C3,1
180.82452134402635,-0.7706421140481018,-1.416107042367943,-0.13264327489921723,20180430-3-sec1,1.8905342915378103,-0.3553633619864749,,0.14089609089798388,-0.6190808320693275,0830-0658,-0.10958328833743919,,-0.6393136537037732,-0.27621851871619657,-0.9959730603267831,-0.1604553311319082,-0.19422504709192906,-0.7906058016698294,-0.4002901308018762,659.0106,830.3617,26.130486,-10.786472,C5,9
484.7636104116451,-0.6504234558715382,2.92263162869055,-0.704935897648772,20180430-3-sec1,2.1771670665048655,-0.965447017593991,,-0.32067747780077316,1.2738275204499063,0824-0662,-0.9788073448832875,,1.173029052628489,-1.1610223017749546,0.5030892352678048,-0.32240897878224833,-0.27424497179765406,-0.2586820564951711,-1.5425757192599585,662.5039999999999,824.0198,51.76413,-20.253567,C3,1
269.3131168953584,-0.09923363371403386,-0.13088217728514792,-0.26863887979847023,20180430-3-sec1,2.1051370442846267,0.7239172918312328,,-0.38866767649713185,-0.5324137625482354,1017-0734,-1.6104205694392466,,0.6045950954211584,1.936829834906578,-0.4795336330640044,-0.2121084331041417,-0.19322418775302297,-0.4981961807531372,-2.0269353097726444,733.7071,1018.0429,3.0717309,-43.390743,C13,2
223.14515399901126,-0.1948419755826599,-0.35789825861197133,-0.11525195989289083,20180430-3-sec1,0.9229855815830768,-0.516313369044616,,-0.258896377263552,-0.5404072455788975,0987-0986,-0.43664452650820623,,-0.5420209402929028,1.0056220315918554,-0.4308324099701889,-0.1900304470567409,-0.1931448513420121,-0.338160930961872,-0.19909172650319068,985.9138,986.9828,15.845313,-10.669205,C5,9
190.44284694743203,-0.23795094285538054,-0.2911998860733647,0.325704778777621,20180430-3-sec1,0.16258157734840492,-1.444913510512036,,-0.44313787957156003,-0.6719017230917242,1002-0620,-0.25423034881368806,,-1.5724269830026425,-1.318177631184676,-1.1974628045730082,-0.4261397593814728,-0.2121062535736079,-0.29087898772348103,-1.4085995627041463,619.7727,1002.0152,26.344975,-2.2681546,C5,9
138.50388868904147,-0.635717084787272,-0.013953381195066143,0.07305620872250901,20180430-3-sec1,1.8990715807908982,-0.3833720575528418,,0.24682950311394977,-0.19823460100826323,1010-0622,0.20298765799908655,,-0.6482539196468704,-0.36503519943075896,-0.5271773654663687,-0.17025411340092156,-0.18790864821529504,0.19937636763312144,-0.1096632751270357,621.8056,1010.5278,23.889408,-15.102782,C5,9
309.7100844296622,-0.7808846556896764,0.25341235429095643,-0.22677603325350623,20180430-3-sec1,1.9173757437240926,-0.49356914076532654,,0.12032917056309576,1.6675990509232415,0971-0643,-0.43760555361521347,,-0.25363004234833403,-0.4635625229439237,-0.2949259723563104,-0.23927016593877257,-1.3764962439757944,-1.7715686106450754,-0.8425963545839485,643.4255,971.9037,22.193735,-13.18845,C5,9
242.38180520582256,-0.12211146501703292,4.813940599314336,-0.5647604058810455,20180430-3-sec1,2.6222551516278285,-1.0198861495400449,,0.008760513991979,3.258941204225365,0771-0629,-0.2764962236046308,,0.7784590323537051,-0.6817378180572106,0.7355798227009294,-0.0891599723421996,-0.25338559850264414,-0.31178099737181497,-0.3894836436408576,628.7857,771.4603,62.778614,-17.897564,C3,1
184.67185158538862,-0.6882728921194944,0.25295455802567685,-0.0327738350774822,20180430-3-sec1,0.4441080868565382,-0.025118032170757375,,-0.3218710937130658,-0.0233140975217031,0790-0652,-0.34570889661649806,,0.08072782536992908,-0.11629280003746269,0.1488676211562124,-0.13282432936307118,-0.1948292243757809,-0.003585612138878871,-0.8033877132055129,652.9583,790.4792,34.004364,-12.031056,C3,1
157.74053989585278,0.3118449907150884,0.6480073018358437,0.0550357780905709,20180430-3-sec1,-0.28022989730706765,-0.016967296371050117,,0.08035451457737426,-0.4258638849557802,0889-0646,-0.481775357923031,,-0.16139988917030035,-0.49261590937591576,-0.2528403606715163,0.043274424732617923,-0.0924608429683811,1.270178636246827,-0.07556820102800357,646.7561,889.7927,-40.84768,-22.111908,C9,5
167.35886549925843,0.519082928292798,0.15759305265541865,-0.5266615901130481,20180430-3-sec1,-0.49642198188967884,-0.20869335756946486,,-0.3038865154961189,-1.1311009772213685,0784-0768,-1.128839901420238,,-0.8992815073623823,-0.6981173876013222,-0.2937300007409783,-0.180611549163037,-0.1620815950308361,1.1366062047269934,-0.9670704346280337,768.0862,784.1897,-38.628826,-17.291956,C9,5
886.8096206340016,-0.03892961168545771,1.1766348226041632,-0.7641474072932403,20180430-3-sec1,-0.20603065190554,-0.27548831314823113,,-0.21561632336686684,-0.04314645584041648,0760-0997,0.5287758472748556,,0.6982255312167852,1.5201004552760022,-0.22066872421908096,-0.17925960770972957,-0.19034366575324377,-0.3866936793919081,2.059880391420631,997.5954,759.4002,-26.531824,11.866304,C4,8
871.4202996685526,-0.4479258681444748,0.6173858183138298,-0.3384813772181121,20180430-3-sec1,-0.4988435651935424,-0.47505162030790243,,-0.03695268003361117,0.49828028957730236,0818-0927,2.1129853501275013,,-0.08414198859576691,-0.3824500948614866,-0.19473502392872016,-0.12891375491135545,-0.18278839830467095,-0.17196960983582366,2.669151178312006,926.3344,817.7208,-16.950573,56.990715,C4,8
596.3361874111507,-0.36164021431545285,-0.3769476698727593,-0.17893125677687596,20180430-3-sec1,-0.9619082820267819,-1.256711507497581,,0.12455273456043908,-0.33409578488917296,1005-0741,2.4693391937547373,,-0.6746438612861322,-0.9578699422853861,-0.6081761167616024,-0.22970601813686184,-0.1741590379070279,-0.06702253327418052,1.7346450234124635,741.6774,1005.2323,9.368511,63.354797,C4,8
682.9011178418017,-0.30347499299329905,-0.33538994223574026,-0.012567494220960063,20180430-3-sec1,-0.405121311160424,-0.41178072291309464,,-0.08463993114491587,0.04599265156042569,1007-0759,0.7275462070957918,,-0.3097894538673961,-0.029439668418204966,-0.3322591705170216,-0.21818658310909403,-0.1786873161354941,-0.21376609416145806,0.9273015609325406,758.9873,1006.3845,-9.419624,25.401176,C4,8
582.8705315663829,-0.35067533364901793,0.1780921520895908,0.11355419424919577,20180430-3-sec1,-0.38546406842108016,-0.3903445039597533,,0.23881850401029414,0.5406132375769979,1015-0780,1.9870159138803138,,-0.1870896895007661,-0.03228145947250209,-0.2431529905873257,-0.20373980377746975,-0.13291020698222678,-0.1103034068935137,1.7702526587963123,780.1106,1015.1898,-17.190754,56.14028,C4,8
207.7558330335622,-0.21914191184085266,-0.44603675624115613,-0.14422326760116078,20180430-3-sec1,-0.3676485176401069,-0.4853751649879025,,-0.2092235919904535,0.10960978964948129,0890-0791,-0.002403804162989713,,-0.3522153243292911,-0.4011573626058513,-0.3058030194683842,-0.27415249004807674,-0.233942075004136,-0.30645377285077247,-0.2496411083404925,791.1852,890.5648,4.5751796,9.847894,C4,8
469.3742894461961,-0.4844829947307668,0.13221079305826763,0.11894966046207202,20180430-3-sec1,-0.19442745563137406,-0.16725864892188225,,0.2321962311122866,-0.6206615909856305,0898-0783,1.2850729783114847,,-0.03553602465814585,0.023440493763002956,-0.188729987502263,-0.008021139004030165,-0.12861993798679325,-0.04037887569793307,-0.08327671289695403,783.1475,898.2705,-24.879053,38.285435,C4,8
159.6642050165339,-0.2999140873316828,-0.3872862355303157,-0.14892564032819314,20180430-3-sec1,-0.3221216776546122,-0.23197808557021937,,-0.35459223761639413,-0.24109446864672684,0762-1022,0.7426168594556931,,-0.36488518916732515,-0.3254214889552874,-0.2964870300436914,-0.22942669139031097,-0.1819034921818574,-0.2725690081108452,-0.34678154076285705,1021.8373,762.1867,-4.430348,27.887579,C4,8
542.473564032079,-0.5271235702920547,-0.4235411564278495,0.5746852848461147,20180430-3-sec1,-0.2710643924296954,-0.3305652347656153,,0.09588299851325723,0.03617176637829307,0823-0981,0.9724770702319189,,-0.04440896932155118,-0.16132590601597713,-0.254439185883592,-0.14428789904152908,-0.16917304961503773,-0.26357225269624124,0.2371226220125101,981.3936,823.7092,-22.106644,37.076347,C4,8
184.67185158538862,-0.32679299963957237,-0.49523713819575405,-0.31409514949311645,20180430-3-sec1,-0.3345571253968467,-0.16966927767962067,,-0.3908712751044406,1.5041362468158357,0807-0983,0.5106161792138573,,-0.1486223102847593,-0.2713988982095377,-0.23598345548278182,-0.5722164747578473,-0.1773263915466154,-0.43940080177478424,0.8588824470353991,983.6979,807.8854,1.2423775,21.745405,C4,8
640.5804851868168,-0.6067840208774355,0.510426807556496,0.07332278314014098,20180430-3-sec1,-0.25201925722170515,-0.559434436823172,,-0.11528372427781104,1.2407885379935761,0806-0852,2.1141023881285053,,-0.07668279080589353,-0.11717104199645359,-0.1943825270315697,-0.13315952145893253,-0.37483743815857995,-0.5188495363573494,0.9016712793448677,851.9054,805.6231,-17.91792,56.60875,C4,8
707.9087644106564,-0.6651354702294362,-0.4238590705009603,0.08703537118314242,20180430-3-sec1,-0.2923646606479354,-0.6458279123022949,,-0.28152917129279237,0.48380681609541476,0794-0832,2.1302214336960508,,-0.056338300082972664,-0.09088804483347394,-0.26034350891086344,-0.19981805625589222,-0.7428424320328862,-0.8557456262588166,2.0094524307873862,831.2255,794.2011,-9.095235,58.530045,C4,8
421.2826614291678,-0.2771321916804231,-0.3524428531173933,0.0011344308453359194,20180430-3-sec1,-0.3036618031564247,-0.2730020144294876,,-0.19670210198746138,-0.44655388906950916,0907-0948,0.4290848860121584,,-0.33430786393122097,-0.11823492859718253,-0.2594119099683941,-0.17974004971379756,-0.08800579835007882,-0.21957555682867694,0.8340708912807917,948.6735,907.6689,-8.637767,24.473455,C4,8
748.3057319449601,-0.24083465568119025,-0.14804953723312053,0.5044589202650828,20180430-3-sec1,-0.22743293804567244,-0.18571130941273137,,0.15189112978237096,-0.012529061511187435,0916-0964,0.9451814042185837,,-0.12127640647387147,0.03722103832278351,-0.2567555940648669,-0.11948368394778953,-0.5116500275463878,-0.20666815144742381,0.3183395308171947,963.9679,916.2532,-21.92487,36.232254,C4,8
757.9240575483658,-0.2587351196410108,-0.1503639516853658,0.4868863346547665,20180430-3-sec1,-0.20418895994716946,-0.2729155344740533,,0.20911583111593637,0.18958946418068612,0927-0979,0.9340297455158326,,-0.0005289592183086429,-0.16244691404493378,-0.2265667526589033,-0.12561769930205216,-0.2848150228646395,-0.06465655236950209,1.0936659563760784,979.6294,927.7716,-21.915817,36.392075,C4,8
280.8551076194452,-0.24372965505426336,-0.5698833625621249,-0.3495602100149069,20180430-3-sec1,-0.4058515447066001,-0.4093592841609265,,-0.2984463814343239,-0.26200308835526326,0916-0992,0.13719474378358643,,-0.3055886060146158,-0.3621719878408775,-0.294680483445795,-0.23596293725960726,-0.7424335443761383,-0.3005162156759755,-0.5463563701044449,992.8493,915.6575,5.700937,25.698597,C4,8
757.9240575483658,-0.2751344728147936,-0.5670857187187514,0.04640942993599229,20180430-3-sec1,-0.5725756759000898,-0.5966208176600315,,-0.4312246746007937,0.3025688824717171,0934-1055,0.836554138947861,,-0.20203501359238815,-0.540483666230199,-0.5388223522472346,-0.27256591412766606,-0.22310960350072992,-0.20809226097285094,0.45227752642316127,1054.9086,933.8046,5.8427997,38.764687,C4,8
234.68714472309804,-0.5757177995348087,-0.9251205478559192,-0.632321026285755,20180430-3-sec1,-0.4023936740908837,-0.790119717944854,,-0.43858148036790473,-0.3945345885614082,0938-1036,0.5668487458453547,,-0.4919339082020579,-0.4278544901234774,-0.3475298396685786,-0.27439829758504175,-0.22456817290316025,-0.4949712131505827,-0.24239399704695558,1036.2869,938.3361,16.402985,26.777878,C4,8
673.282792238396,-0.1740295824288708,0.6932655492838696,-0.05940995088729365,20180430-3-sec1,-0.23282377981303146,0.12467606063632566,,-0.03489828341533785,0.7917128675619517,0968-1066,1.041851994573541,,0.2557900810809939,-0.1144649143341962,-0.2085264650297349,-0.10026600378507251,-0.06563293044501586,-0.02653713390846289,0.11545510637075627,1065.8343,967.5457,-26.57233,26.366903,C4,8
317.4047449123867,-0.16584683566287473,-0.3268062622617535,-0.11204240390459919,20180430-3-sec1,-0.21842314473329372,0.0033663031504997,,0.05572470931026037,-0.39711313147452526,0968-1085,-0.0442147237536049,,-0.24306060143669053,0.009267239384161713,-0.20478748008495956,-0.1604441580620462,-0.21208184237022001,-0.17802019157613075,-0.5692009023533386,1084.8515,968.403,-10.181226,3.6582103,C4,8
432.8246521532546,-0.16980841375234312,-0.7591694016921815,-0.5652828917396043,20180430-3-sec1,-0.3603461821783458,0.09800780437919353,,-0.517933984383202,-0.1891088013070578,0977-1043,0.47368528038740065,,0.013164189071042828,-0.06271290036047227,-0.3042734347182487,-0.4329888512069062,-0.11837333536469812,-0.6198332181551053,-0.5357996637060569,1043.4111,978.4378,1.5191951,21.014864,C4,8
242.38180520582256,-0.2082278206371033,-0.20381166565672099,-0.16288347683541624,20180430-3-sec1,-0.24735864900052212,-0.19759149329055406,,-0.2748380359383062,-0.08318674285866683,0953-1041,0.7640714775978626,,0.09412476002863597,-0.23656196716955455,-0.33681645183018205,-0.19880130689844613,-0.09720271922649186,-0.11885559901711128,-0.25720738394183423,1041.4762,954.0238,-16.388712,28.351288,C4,8
280.8551076194452,-0.697990609313319,-0.37146683125233165,-0.6550118407146095,20180430-3-sec1,-0.36328322445598066,-0.36815158539635984,,-0.654889933242696,-0.03567989244852126,0964-1041,0.8396244333416794,,-0.1361409450298638,-0.37655944757557,-0.21785504362932576,-0.5433899545137717,-0.22525778939887017,-0.5286977434987958,0.17249878803644458,1040.8973,964.1575,-0.75896746,31.148392,C4,8
234.68714472309804,-0.22238115090546087,-0.3545538025628478,0.35077343701175523,20180430-3-sec1,-0.2422738609988399,-0.19987240211514018,,0.2763141115627927,0.3376090384497494,0953-1029,0.4465456252680597,,-0.1913309301213615,-0.12129806518585928,-0.18065403180504622,-0.04417719307760722,-0.19099666544387162,-0.24520952828636722,-0.060619516220033226,1029.3443,952.5656,-16.28494,25.3095,C4,8
282.7787727401263,-0.2657327789443456,-0.3507515502484448,-0.26114280717465244,20180430-3-sec1,-0.9496768701283322,-1.2593599561327635,,-0.3078346296675484,-0.5204795932829607,0941-1010,0.6343952225093578,,-0.8667518650152105,-0.9279525942514599,-0.828845468965286,-0.3218838444987321,-0.20271404307009147,-0.36454839952296303,0.07909812869901628,1010.2211,941.1939,20.503054,47.45853,C4,8
350.10705196396594,-0.31707528244574795,-0.2854392830686013,-0.18852793581163566,20180430-3-sec1,-0.5059472341758293,-0.8550445444873481,,-0.4155584657519538,0.5490663739095648,0933-1003,0.6422768928739758,,-0.4325700037696572,-0.6091936042088335,-0.9605093546384597,-0.4069891176379279,-0.23480256992356144,-0.2616583700536035,0.009197676112386827,1002.7143,933.0219999999999,16.434696,39.884663,C4,8
415.5116660671244,-0.5866883234748752,-0.24611967050628158,-0.1970583171758667,20180430-3-sec1,-0.3917945489427098,-0.39807364997671657,,-0.25483349233132585,-0.29430774663416265,0947-0997,0.15224667483620824,,-0.20316601109121438,-0.5988260649856207,-0.27290750545930037,-0.23493501483229914,-0.22448883649214935,-0.37194774107835765,0.18441194274300468,997.1019,947.1619999999999,0.04085485,15.922301,C4,8
253.92379592990935,-1.1611510060895993,-0.22339517256033448,0.26942558772710723,20180430-3-sec1,-0.31039498600131327,-0.41543450103020385,,0.02722712940427456,0.4990762745635252,0969-0976,1.6836246485464437,,-0.11520402704565331,-0.4015357920678557,-0.22141148553807669,-0.5464290295162479,-0.17458013116547028,-0.6345188767003839,1.0538918391044672,976.7197,969.697,-8.952024,56.172485,C4,8
494.38193601505077,-0.5561187102118397,-0.5620753929265285,-0.33915314475054503,20180430-3-sec1,-0.6516878896453757,-0.5428086653908779,,-0.226140802131985,-0.8890038253200363,0973-0990,0.027469161819140563,,-0.5568046933132649,-0.5463814536946442,-0.4122004311208034,-0.37330231200386255,-0.20977498365005798,-0.30860123959546437,-1.2228528739159514,990.1887,972.7335,15.883409,22.80486,C4,8
348.1833868432848,0.3226687895407303,1.6810372910014546,1.5569267100072017,20180430-3-sec1,-0.10055485939757232,5.624963376190628,,0.6299343026555493,1.9767327130375454,1005-1026,3.209492317480782,,2.3920693210351986,1.6981408068812451,-0.07154365296205763,0.30016564700075354,0.9957845012659184,1.2731549498052592,0.5027263021199588,1026.4006,1005.3564,-6.048204,-39.278194,C13,2
390.5040194982697,-0.7027648188057553,-0.5770427874885758,0.09945773904480427,20180430-3-sec1,-1.1130934729067885,-1.3065239618278854,,-0.3045980942130625,0.6578080129781686,0827-0617,2.0656079618391514,,-0.936765995894885,-0.7702688916306373,-1.151896286028852,-0.25143763901853927,-0.29135722537261205,-0.21429354213383836,1.4887844310845821,617.2833,827.6084,12.832474,59.781353,C4,8
690.5957783245262,-1.1926122565864468,-0.03422358249659829,0.10272060991662262,20180430-3-sec1,-0.31658586305088016,-0.5821246151303138,,-0.06966234686085979,0.7195136659946743,0732-0704,2.317509391718967,,-0.040302371260339004,0.04593205612741115,-0.19865025732207092,-0.20089067096264843,-0.17681985907631537,-1.144854929862614,1.346794475061049,706.2103,731.7256,-9.62497,59.18342,C4,8
359.7253775673716,-0.7217092883874443,-0.9362348238518655,-0.055123434251767696,20180430-3-sec1,-1.4791552541134276,-0.5082815431836313,,-0.3239254903313387,0.33268177927446674,0925-0624,1.229233559132855,,-1.0580116206201684,-0.09908496978405791,-0.7790363984804256,-0.21188497170690054,-0.22407384603455419,-0.8166918713895603,0.9037944158272254,623.5053,925.4679,11.223524,42.040337,C4,8
269.3131168953584,-0.2575443889047177,0.16973737024824406,-0.0508262546395361,20180430-3-sec1,-0.22770140626117852,-0.1550541652111807,,0.09598629219797503,0.0877706522809941,0834-0889,0.571454187436082,,-0.18644340521572253,-0.26096709737956963,-0.2339817766739627,-0.07666848023643377,0.11241018146505248,-0.04575884501621379,0.8777062028413969,889.3714,834.4786,-20.864342,21.980919,C4,8
425.12999167053005,-0.23924325251704476,0.0891652275590909,-0.290967153019345,20180430-3-sec1,-0.5399943732662904,-0.5736387695032976,,-0.05089732747049055,0.04339168653502114,0884-0893,2.1162927810801917,,-0.21548580527484948,-0.2177904378184341,-0.32958397085114693,-0.17876799263579954,-0.19336455217250362,-0.22416435418838668,2.7556030756001504,892.7172,883.4774,-15.30751,57.050648,C4,8
504.0002616184565,-0.17345961179206706,0.17409915133132092,-0.21317007497755802,20180430-3-sec1,-0.6681718380774394,-0.5410898762766162,,-0.42518773258285264,-0.24972137634952501,0890-0903,0.811267893249179,,-0.37848408766510805,-0.5338004591276323,-0.261671666862627,-0.1888237555116399,-0.21209404797191397,-0.23048619488591846,1.6505174748876839,903.4275,891.0191,-1.6258699,42.424892,C4,8
282.7787727401263,-0.21778188289560782,-1.0409684360974254,-0.16953717429951645,20180430-3-sec1,-0.37993899254596813,-0.3064373271993735,,-0.2148932675738435,-0.35375997736572656,0870-0890,0.02217103185907621,,-0.3668778990462079,-0.1394412588264819,-0.45190668874983153,-0.24157181833035382,-0.21421171986581933,-0.33039237582581144,-0.7950200576573988,890.6156,869.7993,6.7928305,2.68308,C4,8
290.4734332228509,-0.5152388360236491,-0.2059226151021755,-0.21929062360639373,20180430-3-sec1,-0.8386062000092208,-0.5754548485674237,,-0.11756766241767896,-0.6338794261793909,0917-1011,-0.06862106801015613,,-0.6464227808392485,-1.1702045713624556,-0.8323200812371983,-0.3296714741925775,-0.2053565558368378,-0.2467843372324744,0.24155623054919748,1010.6325,916.8510000000001,22.787436,32.496216,C4,8
275.0841122574018,-0.39770073282215335,0.04271162319616906,-0.0627261366426383,20180430-3-sec1,-0.3045047933531135,-0.7036505725047264,,-0.34713213816456534,0.6610424026757087,0961-0681,2.1127357326971103,,-0.4510429629171407,-0.33797392280818556,-0.4448567508068208,-0.19808623042727513,-0.20287881869296,-1.1514480295173697,2.3424101873735395,681.4021,961.9895,-9.277452,54.129078,C4,8
436.67198239461686,-0.46131735647255,-0.42700006154329345,-0.06538121784225547,20180430-3-sec1,-0.3153186930736921,-0.6132249691034666,,-0.011875268799387384,-0.03987282744637227,0971-0683,1.1712349491813354,,-0.4594581228786391,-0.7525255479876047,-0.10051763899034162,-0.23097974810113517,-0.21792832558163588,-0.30606195435700423,0.8353336718029784,683.7335,970.9626,-3.1307483,47.507824,C4,8
173.12986086130184,-0.2730746779392153,0.14808106358794929,0.10606878460208306,20180430-3-sec1,-0.27155837394622623,-0.2237841097927957,,0.16098097403752218,0.14041777193315805,0892-0996,-0.14614600145406825,,-0.2411217485815608,-0.037822238010527476,-0.18459444354819324,-0.12205349001605982,-0.2070226204680657,-0.25327948226378844,0.16975466882477044,996.1667,892.8667,-13.525167,3.720203,C4,8
215.4504935162867,-0.224486091970093,0.08139540761226811,-0.04449244647659455,20180430-3-sec1,-0.34052785850969847,-0.18618694916762185,,-0.046937736222981356,0.015549028601428642,0901-0993,0.13878605490233378,,-0.22948863145078388,-0.23645486449162878,-0.19710808339703723,-0.07004284980824113,-0.354106223681357,-0.2735108794900957,0.010509025116195168,993.875,901.4196,-14.114993,14.083357,C4,8
209.67949815424333,-0.28499327184941114,0.018740902083629458,-0.09234788592993048,20180430-3-sec1,-0.34653617717272095,-0.07249823775446618,,-0.1718771864269912,-0.035780791953816914,0719-1032,-0.6526821720764898,,-0.27097200399699173,-0.3170531997200219,-0.20366074893156763,-0.16617594290127496,-0.18634633119846594,-0.3412728739989167,-0.5494682221055472,1032.1606,719.2523,-1.6965922,-0.5574734,C4,8
438.59564751529797,-0.2610883647454388,-0.15227143612402952,-0.2448924306757921,20180430-3-sec1,-0.20470441892094077,-0.09868004426227815,,-0.037480625533279036,-0.1797083307303251,0962-1147,0.8614784393724755,,0.09986053305839447,-0.05858587717106682,-0.2491769107761304,-0.16256704133583474,-0.1465316584727072,-0.09784809977430098,1.0966008803369847,1146.9123,962.0439,-16.595552,28.268219,C4,8
550.1682245148036,-0.15487066844917638,0.3404317943827918,0.08868813257246212,20180430-3-sec1,-0.4063831117733017,-0.02512884216518744,,0.02993571935909255,0.6018031820108805,0950-1144,-0.447034852048262,,-0.15857239542323645,-0.09707857961758225,-0.13746057272920745,-0.030378451797981827,-0.2045021637182593,-0.0793949557120191,-0.32608096005987325,1144.4825,951.1224,-14.128254,3.2352283,C4,8
367.42003805009614,-0.2029062136023899,-0.4290092784853523,0.05415075102403172,20180430-3-sec1,-0.07471210897297213,-0.1679288685765008,,0.1890424250524774,-0.25658254270964514,0991-0776,1.3201192655384841,,0.29501145862954975,0.21822456401730564,-0.17789070791488393,-0.013417731747397561,-0.6357993051766926,-0.1431860204859185,1.0716574958465446,775.945,990.4948,-23.072546,39.32352,C4,8
